data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2020-03-22T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,163,47,210,528,738,72,84,89,47,,,874,6761,,,,,,,,,,,
2020-03-23T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,185,41,226,545,771,33,56,105,54,,,930,7424,,,,,,,,,,,
2020-03-24T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,195,49,244,604,848,77,62,80,64,,,992,8526,,,,,,,,,,,
2020-03-25T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,200,52,252,659,911,63,147,158,70,,,1139,9494,,,,,,,,,,,
2020-03-26T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,212,54,266,688,954,43,84,197,72,,,1223,10721,,,,,,,,,,,
2020-03-27T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,222,57,279,748,1027,73,94,214,76,,,1317,11841,,,,,,,,,,,
2020-03-28T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,223,59,282,838,1120,93,119,229,87,,,1436,12723,,,,,,,,,,,
2020-03-29T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,236,60,296,845,1141,21,44,241,98,,,1480,13397,,,,,,,,,,,
2020-03-30T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,229,60,289,820,1109,-32,21,285,107,,,1501,14003,,,,,,,,,,,
2020-03-31T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,215,60,275,885,1160,51,92,320,113,,,1593,14899,,,,,,,,,,,
2020-04-01T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,206,60,266,940,1206,46,92,357,122,,,1685,15987,,,,,,,,,,,
2020-04-02T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,199,60,259,1035,1294,88,114,376,129,,,1799,17121,,,,,,,,,,,
2020-04-03T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,201,61,262,1062,1324,30,80,419,136,,,1879,19985,,,,,,,,,,,
2020-04-04T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,183,50,233,1103,1336,12,107,505,145,,,1986,21126,,,,,,,,,,,
2020-04-05T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,185,50,235,1128,1363,27,62,531,154,,,2048,21652,,,,,,,,,,,
2020-04-06T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,189,46,235,1161,1396,33,55,549,158,,,2103,22272,,,,,,,,,,,
2020-04-07T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,185,44,229,1150,1379,-17,50,610,164,,,2153,23536,,,,,,,,,,,
2020-04-08T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,162,41,203,1212,1415,36,65,634,169,,,2218,24798,,,,,,,,,,,
2020-04-09T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,167,37,204,1186,1390,-25,81,738,171,,,2299,26205,,,,,,,,,,,
2020-04-10T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,167,33,200,1198,1398,8,50,772,179,,,2349,28097,,,,,,,,,,,
2020-04-11T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,172,28,200,1182,1382,-16,44,826,185,,,2393,29685,,,,,,,,,,,
2020-04-12T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,160,28,188,1138,1326,-56,38,910,195,,,2431,29988,,,,,,,,,,,
2020-04-13T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,159,30,189,1118,1307,-19,51,973,202,,,2482,30941,,,,,,,,,,,
2020-04-14T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,166,28,194,705,899,-408,38,1415,206,,,2520,31764,,,,,,,,,,,
2020-04-15T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,163,24,187,1207,1394,495,24,938,212,,,2544,33800,,dc-IT-0004,,,,,,,,,
2020-04-16T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,159,26,185,1145,1330,-64,72,1069,217,,,2616,35766,,,,,,,,,,,
2020-04-17T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,148,23,171,1257,1428,98,59,1027,220,,,2675,40030,,,,,,,,,,,
2020-04-18T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,141,27,168,1235,1403,-25,56,1106,222,,,2731,43293,,,,,,,,,,,
2020-04-19T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,140,25,165,1172,1337,-66,14,1183,225,,,2745,44622,27544.0,,,,,,,,,,
2020-04-20T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,140,22,162,1028,1190,-147,30,1346,239,,,2775,45161,28777.0,,,,,,,,,,
2020-04-21T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,139,21,160,1162,1322,132,17,1229,241,,,2792,48500,31352.0,,,,,,,,,,
2020-04-22T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,134,20,154,1154,1308,-14,25,1263,246,,,2817,50869,32871.0,,,,,,,,,,
2020-04-23T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,138,18,156,979,1135,-173,41,1467,256,,,2858,52918,34057.0,,,,,,,,,,
2020-04-24T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,136,16,152,1168,1320,185,24,1304,258,,,2882,55502,35547.0,dc-IT-0008,,,,,,,,,
2020-04-25T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,122,15,137,947,1084,-236,21,1556,263,,,2903,58375,37211.0,,,,,,,,,,
2020-04-26T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,129,13,142,1106,1248,164,14,1405,264,,,2917,59681,38202.0,,,,,,,,,,
2020-04-27T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,130,13,143,1115,1258,10,60,1448,271,,,2977,60940,39330.0,,,,,,,,,,
2020-04-28T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,136,13,149,1090,1239,-19,18,1478,278,,,2995,64151,41273.0,,,,,,,,,,
2020-04-29T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,134,12,146,1081,1227,-12,15,1498,285,,,3010,66769,42902.0,,,,,,,,,,
2020-04-30T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,109,11,120,1050,1170,-57,15,1566,289,,,3025,67930,43691.0,,,,,,,,,,
2020-05-01T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,131,6,137,978,1115,-55,16,1632,294,,,3041,71013,45566.0,,,,,,,,,,
2020-05-02T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,131,5,136,973,1109,-6,18,1655,295,,,3059,73855,47259.0,,,,,,,,,,
2020-05-03T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,131,6,137,950,1087,-22,13,1688,297,,,3072,74990,48041.0,,,,,,,,,,
2020-05-04T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,130,4,134,916,1050,-37,4,1727,299,,,3076,75421,48250.0,,,,,,,,,,
2020-05-05T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,120,4,124,860,984,-66,9,1798,303,,,3085,78510,50135.0,,,,,,,,,,
2020-05-06T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,115,3,118,844,962,-22,9,1826,306,,,3094,79429,50698.0,,,,,,,,,,
2020-05-07T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,109,2,111,816,927,-35,13,1872,308,,,3107,82012,51123.0,,,,,,,,,,
2020-05-08T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,105,2,107,804,911,-16,9,1897,308,,,3116,82902,52784.0,,,,,,,,,,
2020-05-09T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,101,3,104,765,869,-42,8,1947,308,,,3124,88384,55319.0,,,,,,,,,,
2020-05-10T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,98,3,101,750,851,-18,6,1969,310,,,3130,89449,56205.0,,,,,,,,,,
2020-05-11T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,96,3,99,731,830,-21,8,1996,312,,,3138,90860,57130.0,,,,,,,,,,
2020-05-12T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,96,2,98,703,801,-29,10,2034,313,,,3148,93051,58395.0,,,,,,,,,,
2020-05-13T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,92,2,94,685,779,-22,8,2061,316,,,3156,94600,58936.0,,,,,,,,,,
2020-05-14T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,149,2,151,619,770,-9,5,2074,317,,,3161,97000,60177.0,,,,,,,,,,
2020-05-15T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,80,3,83,658,741,-29,14,2116,318,,,3175,100400,62319.0,,,,,,,,,,
2020-05-16T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,79,3,82,598,680,-61,8,2184,319,,,3183,101694,63251.0,,,,,,,,,,
2020-05-17T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,80,3,83,571,654,-26,8,2218,319,,,3191,104056,64558.0,,,,,,,,,,
2020-05-18T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,81,3,84,537,621,-33,7,2257,320,,,3198,104874,65184.0,,,,,,,,,,
2020-05-19T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,76,2,78,522,600,-21,5,2283,320,,,3203,105656,65476.0,,,,,,,,,,
2020-05-20T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,76,2,78,518,596,-4,6,2291,322,,,3209,108671,67449.0,,,,,,,,,,
2020-05-21T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,72,2,74,504,578,-18,6,2314,323,,,3215,111541,68882.0,,,,,,,,,,
2020-05-22T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,68,2,70,415,485,-93,12,2417,325,,,3227,114062,70035.0,,,,,,,,,,
2020-05-23T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,63,1,64,395,459,-26,6,2447,327,,,3233,116689,71043.0,,,,,,,,,,
2020-05-24T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,62,1,63,349,412,-47,3,2495,329,,,3236,118852,72104.0,,,,,,,,,,
2020-05-25T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,62,1,63,323,386,-26,4,2525,329,,,3240,120123,73079.0,,,,,,,,,,
2020-05-26T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,59,1,60,315,375,-11,11,2547,329,,,3251,121412,73911.0,,,,,,,,,,
2020-05-27T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,51,1,52,304,356,-19,4,2568,331,,,3255,123063,74332.0,,,,,,,,,,
2020-05-28T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,51,1,52,284,336,-20,7,2593,333,,,3262,126015,76369.0,,,,,,,,,,
2020-05-29T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,45,2,47,276,323,-13,5,2611,333,,,3267,130838,78151.0,,,,,,,,,,
2020-05-30T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,45,1,46,259,305,-18,4,2633,333,,,3271,131976,78972.0,,,,,,,,,,
2020-05-31T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,41,1,42,236,278,-27,2,2662,333,,,3273,134378,80223.0,,,,,,,,,,
2020-06-01T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,40,2,42,224,266,-12,1,2673,335,,,3274,135431,80085.0,,,,,,,,,,
2020-06-02T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,40,2,42,202,244,-22,2,2696,336,,,3276,136524,80795.0,,,,,,,,,,
2020-06-03T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,39,2,41,192,233,-11,0,2707,336,,,3276,138250,81683.0,,,,,,,,,,
2020-06-04T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,34,2,36,177,213,-20,3,2730,336,,,3279,138942,81854.0,,,,,,,,,,
2020-06-05T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,25,2,27,153,180,-33,1,2762,338,,,3280,142246,83600.0,,,,,,,,,,
2020-06-06T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,24,2,26,135,161,-19,3,2784,338,,,3283,146338,84978.0,,,,,,,,,,
2020-06-07T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,22,4,26,125,151,-10,0,2793,339,,,3283,147673,85671.0,,,,,,,,,,
2020-06-08T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,22,3,25,119,144,-7,1,2800,340,,,3284,148030,85834.0,,,,,,,,,,
2020-06-09T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,21,2,23,105,128,-16,0,2816,340,,,3284,148889,86257.0,,,,,,,,,,
2020-06-10T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,25,1,26,87,113,-15,2,2832,341,,,3286,152866,90061.0,,,,,,,,,,
2020-06-11T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,22,0,22,90,112,-1,1,2833,342,,,3287,153763,90508.0,,,,,,,,,,
2020-06-12T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,18,0,18,90,108,-4,3,2840,342,,,3290,157909,92278.0,,,,,,,,,,
2020-06-13T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,15,0,15,90,105,-3,6,2848,343,,,3296,158870,93222.0,,,,,,,,,,
2020-06-14T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,15,1,16,87,103,-2,0,2850,343,,,3296,160824,93641.0,,,,,,,,,,
2020-06-15T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,15,1,16,83,99,-4,0,2854,343,,,3296,161945,94567.0,,,,,,,,,,
2020-06-16T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,14,0,14,85,99,0,1,2855,343,,,3297,162440,95057.0,,,,,,,,,,
2020-06-17T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,16,0,16,83,99,0,2,2857,343,,,3299,166064,96534.0,,,,,,,,,,
2020-06-18T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,15,1,16,81,97,-2,2,2861,343,,,3301,167485,97662.0,,,,,,,,,,
2020-06-19T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,16,0,16,69,85,-12,2,2875,343,,,3303,170109,98912.0,,,,,,,,,,
2020-06-20T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,16,1,17,66,83,-2,1,2877,344,,,3304,171947,99462.0,,,,,,,,,,
2020-06-21T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,16,0,16,62,78,-5,1,2883,344,,,3305,174652,101192.0,,,,,,,,,,
2020-06-22T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,15,0,15,57,72,-6,0,2889,344,,,3305,175706,101622.0,,,,,,,,,,
2020-06-23T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,14,0,14,57,71,-1,0,2890,344,,,3305,176470,102267.0,,,,,,,,,,
2020-06-24T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,13,0,13,44,57,-14,0,2904,344,,,3305,178733,103086.0,,,,,,,,,,
2020-06-25T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,12,0,12,41,53,-4,0,2907,345,3305.0,0.0,3305,180978,103759.0,,,,,,,,,,
2020-06-26T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,13,0,13,35,48,-5,2,2914,345,3306.0,1.0,3307,183824,104501.0,,,,,,,,,,
2020-06-27T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,12,0,12,30,42,-6,0,2920,345,3306.0,1.0,3307,185651,105108.0,,,,,,,,,,
2020-06-28T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,12,0,12,26,38,-4,1,2925,345,3307.0,1.0,3308,186781,105492.0,,,,,,,,,,
2020-06-29T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,12,0,12,24,36,-2,0,2927,345,3307.0,1.0,3308,187500,105815.0,,,,,,,,,,
2020-06-30T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,9,0,9,36,45,9,0,2918,345,3307.0,1.0,3308,189955,106632.0,Il numero dei guariti è inferiore al precedente invio in quanto tre soggetti che risultavano guariti per negatività da tampone (2 consecutivi) si sono ri-positivizzati ma non contribuiscono nei nuovi casi in quanto già conteggiati,,,,,,,,,
2020-07-01T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,6,0,6,50,56,11,4,2911,345,3311.0,1.0,3312,192106,107364.0,,,,,,,,,,
2020-07-02T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,6,0,6,56,62,6,2,2907,345,3311.0,3.0,3314,194395,107907.0,,,,,,,,,,
2020-07-03T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,6,0,6,62,68,6,4,2905,345,3315.0,3.0,3318,196975,108444.0,,,,,,,,,,
2020-07-04T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,6,0,6,67,73,5,8,2908,345,3322.0,4.0,3326,199207,109076.0,,,,,,,,,,
2020-07-05T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,0,7,66,73,0,0,2908,345,3322.0,4.0,3326,199988,109389.0,,,,,,,,,,
2020-07-06T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,9,0,9,62,71,-2,0,2910,345,3322.0,4.0,3326,200651,109777.0,Il numero dei guariti è in diminuzione rispetto a ieri in quanto è stata rilevata una ripositivizzazione,,,,,,,,,
2020-07-07T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,0,7,65,72,1,1,2910,345,3323.0,4.0,3327,202753,110428.0,,,,,,,,,,
2020-07-08T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,8,0,8,74,82,10,4,2904,345,3325.0,6.0,3331,204580,111069.0,,,,,,,,,,
2020-07-09T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,2,0,2,73,75,-7,1,2912,345,3326.0,6.0,3332,206808,111646.0,,,,,,,,,,
2020-07-10T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,2,0,2,76,78,3,1,2910,345,3327.0,6.0,3333,209161,112349.0,,,,,,,,,,
2020-07-11T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,1,0,1,78,79,1,2,2911,345,3328.0,7.0,3335,211002,112962.0,,,,,,,,,,
2020-07-12T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,2,0,2,77,79,0,0,2911,345,3328.0,7.0,3335,212196,113699.0,,,,,,,,,,
2020-07-13T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,3,0,3,77,80,1,0,2910,345,3328.0,7.0,3335,212714,113993.0,,,,,,,,,,
2020-07-14T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,4,0,4,82,86,6,3,2907,345,3331.0,7.0,3338,214706,114618.0,,,,,,,,,,
2020-07-15T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,5,0,5,88,93,7,1,2901,345,3332.0,7.0,3339,217376,115345.0,,,,,,,,,,
2020-07-16T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,0,7,90,97,4,4,2901,345,3336.0,7.0,3343,219943,116013.0,,,,,,,,,,
2020-07-17T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,0,7,89,96,-1,3,2905,345,3339.0,7.0,3346,222778,116622.0,,,,,,,,,,
2020-07-18T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,0,7,92,99,3,4,2906,345,3343.0,7.0,3350,224856,117057.0,,,,,,,,,,
2020-07-19T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,0,7,89,96,-3,2,2911,345,3345.0,7.0,3352,226187,117551.0,,,,,,,,,,
2020-07-20T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,0,7,92,99,3,4,2912,345,3346.0,10.0,3356,227019,118033.0,,,,,,,,,,
2020-07-21T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,0,7,92,99,0,2,2914,345,3346.0,12.0,3358,229633,118838.0,,,,,,,,,,
2020-07-22T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,8,0,8,90,98,-1,2,2917,345,3347.0,13.0,3360,232099,119547.0,,,,,,,,,,
2020-07-23T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,1,8,89,97,-1,3,2921,345,3349.0,14.0,3363,234588,120339.0,,,,,,,,,,
2020-07-24T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,9,2,11,87,98,1,5,2925,345,3354.0,14.0,3368,237371,121040.0,,,,,,,,,,
2020-07-25T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,8,2,10,93,103,5,5,2925,345,3359.0,14.0,3373,239572,121861.0,,,,,,,,,,
2020-07-26T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,9,2,11,94,105,2,2,2925,345,3361.0,14.0,3375,240424,122167.0,,,,,,,,,,
