data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-09-17T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,206,23,229,3616,3845,81,296,360888,11742,,,376475,6377317,2335325.0,,0.0,,,356242.0,20233.0,3425475.0,2951842.0,ITC,ITC1
2021-09-18T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,197,22,219,3646,3865,20,237,361101,11746,,,376712,6413511,2343991.0,,0.0,,,356397.0,20315.0,3430469.0,2983042.0,ITC,ITC1
2021-09-19T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,201,23,224,3637,3861,-4,153,361258,11746,,,376865,6431511,2349093.0,,3.0,,,356503.0,20362.0,3434133.0,2997378.0,ITC,ITC1
2021-09-20T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,205,24,229,3592,3821,-40,135,361431,11748,,,377000,6447671,2352038.0,,2.0,,,356591.0,20409.0,3437303.0,3010368.0,ITC,ITC1
2021-09-21T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,199,21,220,3536,3756,-65,225,361720,11749,,,377225,6469911,2357396.0,,0.0,,,356726.0,20499.0,3442745.0,3027166.0,ITC,ITC1
2021-09-22T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,185,23,208,3578,3786,30,278,361966,11751,,,377503,6489721,2362066.0,,3.0,,,356937.0,20566.0,3448424.0,3041297.0,ITC,ITC1
2021-09-23T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,176,23,199,3605,3804,18,242,362190,11751,,,377745,6513579,2367255.0,,1.0,,,357102.0,20643.0,3454509.0,3059070.0,ITC,ITC1
2021-09-24T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,181,23,204,3569,3773,-31,213,362431,11754,,,377958,6540076,2372352.0,,3.0,,,357245.0,20713.0,3459744.0,3080332.0,ITC,ITC1
2021-09-25T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,193,23,216,3606,3822,49,215,362596,11755,,,378173,6576772,2380695.0,,1.0,,,357395.0,20778.0,3465114.0,3111658.0,ITC,ITC1
2021-09-26T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,199,23,222,3572,3794,-28,145,362768,11756,,,378318,6595844,2385806.0,,1.0,,,357504.0,20814.0,3468921.0,3126923.0,ITC,ITC1
2021-09-27T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,208,25,233,3517,3750,-44,118,362928,11758,,,378436,6613469,2388860.0,,3.0,,,357577.0,20859.0,3472259.0,3141210.0,ITC,ITC1
2021-09-28T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,192,24,216,3445,3661,-89,192,363208,11759,,,378628,6637033,2394527.0,,1.0,,,357692.0,20936.0,3478813.0,3158220.0,ITC,ITC1
2021-09-29T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,183,22,205,3408,3613,-48,217,363470,11762,,,378845,6656750,2399505.0,,0.0,,,357848.0,20997.0,3484700.0,3172050.0,ITC,ITC1
2021-09-30T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,184,21,205,3442,3647,34,207,363643,11762,,,379052,6680207,2404520.0,,0.0,,,357992.0,21060.0,3490724.0,3189483.0,ITC,ITC1
2021-10-01T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,189,20,209,3379,3588,-59,156,363858,11762,,,379208,6708184,2409731.0,,0.0,,,358097.0,21111.0,3495966.0,3212218.0,ITC,ITC1
2021-10-02T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,185,23,208,3396,3604,16,152,363993,11763,,,379360,6743128,2418208.0,,3.0,,,358197.0,21163.0,3499100.0,3244028.0,ITC,ITC1
2021-10-03T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,189,23,212,3375,3587,-17,169,364179,11763,,,379529,6767497,2422183.0,,1.0,,,358335.0,21194.0,3504953.0,3262544.0,ITC,ITC1
2021-10-04T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,191,23,214,3310,3524,-63,78,364318,11765,,,379607,6783465,2424684.0,,1.0,,,358369.0,21238.0,3507845.0,3275620.0,ITC,ITC1
2021-10-05T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,182,24,206,3212,3418,-106,137,364557,11769,,,379744,6806680,2430148.0,,2.0,,,358445.0,21299.0,3514054.0,3292626.0,ITC,ITC1
2021-10-06T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,166,21,187,3166,3353,-65,197,364815,11773,,,379941,6827467,2434723.0,,1.0,,,358583.0,21358.0,3520648.0,3306819.0,ITC,ITC1
2021-10-07T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,161,20,181,3179,3360,7,208,365015,11774,,,380149,6851419,2439026.0,,0.0,,,358720.0,21429.0,3527415.0,3324004.0,ITC,ITC1
2021-10-08T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,154,19,173,3186,3359,-1,118,365132,11776,,,380267,6874842,2442426.0,,1.0,,,358793.0,21474.0,3531380.0,3343462.0,ITC,ITC1
2021-10-09T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,162,16,178,3144,3322,-37,196,365363,11778,,,380463,6916382,2450943.0,,1.0,,,358893.0,21570.0,3536937.0,3379445.0,ITC,ITC1
2021-10-10T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,164,17,181,3164,3345,23,114,365454,11778,,,380577,6934642,2455081.0,,2.0,,,358963.0,21614.0,3539970.0,3394672.0,ITC,ITC1
2021-10-11T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,179,19,198,3051,3249,-96,109,365658,11779,,,380686,6951465,2457829.0,,2.0,,,359032.0,21654.0,3543314.0,3408151.0,ITC,ITC1
2021-10-12T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,183,19,202,3013,3215,-34,189,365879,11781,,,380875,6981307,2464491.0,,1.0,,,359119.0,21756.0,3549371.0,3431936.0,ITC,ITC1
2021-10-13T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,173,19,192,2990,3182,-33,195,366106,11782,,,381070,7001376,2468951.0,,2.0,,,359248.0,21822.0,3555181.0,3446195.0,ITC,ITC1
2021-10-14T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,175,20,195,3053,3248,66,198,366237,11783,,,381268,7034372,2477377.0,,4.0,,,359371.0,21897.0,3560450.0,3473922.0,ITC,ITC1
2021-10-15T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,177,20,197,3067,3264,16,203,366422,11785,,,381471,7098874,2498479.0,,2.0,,,359467.0,22004.0,3565562.0,3533312.0,ITC,ITC1
2021-10-16T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,182,17,199,3118,3317,53,214,366582,11786,,,381685,7151740,2510924.0,,0.0,,,359570.0,22115.0,3570837.0,3580903.0,ITC,ITC1
2021-10-17T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,181,16,197,3144,3341,24,105,366659,11790,,,381790,7188122,2517687.0,,1.0,,,359634.0,22156.0,3573835.0,3614287.0,ITC,ITC1
2021-10-18T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,175,20,195,3110,3305,-36,102,366793,11794,,,381892,7231938,2525131.0,,4.0,,,359675.0,22217.0,3576519.0,3655419.0,ITC,ITC1
2021-10-19T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,184,19,203,3181,3384,79,245,366955,11798,,,382137,7292721,2534826.0,,0.0,,,359805.0,22332.0,3583674.0,3709047.0,ITC,ITC1
2021-10-20T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,189,19,208,3225,3433,49,280,367185,11799,,,382417,7346277,2543002.0,,1.0,,,359983.0,22434.0,3590250.0,3756027.0,ITC,ITC1
2021-10-21T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,180,18,198,3283,3481,48,267,367403,11800,,,382684,7401219,2551510.0,,1.0,,,360131.0,22553.0,3595628.0,3805591.0,ITC,ITC1
2021-10-22T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,176,19,195,3445,3640,159,278,367520,11802,,,382962,7461754,2555002.0,,3.0,,,360307.0,22655.0,3601763.0,3859991.0,ITC,ITC1
2021-10-23T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,179,18,197,3560,3757,117,246,367647,11804,,,383208,7522390,2562721.0,,0.0,,,360451.0,22757.0,3607709.0,3914681.0,ITC,ITC1
2021-10-24T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,185,20,205,3573,3778,21,160,367786,11804,,,383368,7557919,2567086.0,,2.0,,,360552.0,22816.0,3611420.0,3946499.0,ITC,ITC1
2021-10-25T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,186,20,206,3558,3764,-14,105,367904,11805,,,383473,7603702,2570610.0,,1.0,,,360600.0,22873.0,3614872.0,3988830.0,ITC,ITC1
2021-10-26T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,184,17,201,3653,3854,90,260,368073,11806,,,383733,7664626,2576742.0,,0.0,,,360714.0,23019.0,3621578.0,4043048.0,ITC,ITC1
2021-10-27T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,184,17,201,3696,3897,43,228,368257,11807,,,383961,7712898,2581851.0,,0.0,,,360854.0,23107.0,3628257.0,4084641.0,ITC,ITC1
2021-10-28T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,181,18,199,3794,3993,96,268,368425,11811,,,384229,7772574,2586657.0,,2.0,,,361025.0,23204.0,3634581.0,4137993.0,ITC,ITC1
2021-10-29T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,177,19,196,3860,4056,63,264,368626,11811,,,384493,7826355,2591522.0,,1.0,,,361169.0,23324.0,3640067.0,4186288.0,ITC,ITC1
2021-10-30T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,173,19,192,3985,4177,121,281,368785,11812,,,384774,7884826,2598466.0,,0.0,,,361320.0,23454.0,3645594.0,4239232.0,ITC,ITC1
2021-10-31T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,178,19,197,4053,4250,73,193,368904,11813,,,384967,7916933,2603391.0,,2.0,,,361452.0,23515.0,3648655.0,4268278.0,ITC,ITC1
2021-11-01T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,188,21,209,4050,4259,9,88,368982,11814,,,385055,7935613,2605215.0,,2.0,,,361504.0,23551.0,3650400.0,4285213.0,ITC,ITC1
2021-11-02T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,203,22,225,4090,4315,56,193,369118,11815,,,385248,7980163,2608388.0,,1.0,,,361596.0,23652.0,3653414.0,4326749.0,ITC,ITC1
2021-11-03T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,215,21,236,4140,4376,61,318,369374,11816,,,385566,8032716,2612660.0,,1.0,,,361761.0,23805.0,3659688.0,4373028.0,ITC,ITC1
2021-11-04T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,206,21,227,4211,4438,62,286,369593,11821,,,385852,8088886,2617690.0,,3.0,,,361923.0,23929.0,3666803.0,4422083.0,ITC,ITC1
2021-11-05T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,206,21,227,4329,4556,118,386,369858,11824,,,386238,8145237,2622549.0,,2.0,,,362161.0,24077.0,3673616.0,4471621.0,ITC,ITC1
2021-11-06T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,198,21,219,4501,4720,164,391,370083,11826,,,386629,8205879,2629306.0,,1.0,,,362405.0,24224.0,3682533.0,4523346.0,ITC,ITC1
2021-11-07T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,204,21,225,4597,4822,102,234,370215,11826,,,386863,8245751,2632991.0,,0.0,,,362529.0,24334.0,3688571.0,4557180.0,ITC,ITC1
2021-11-08T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,224,25,249,4620,4869,47,290,370456,11828,,,387153,8289011,2636087.0,,5.0,,,362713.0,24440.0,3690955.0,4598056.0,ITC,ITC1
2021-11-09T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,233,24,257,4697,4954,85,418,370782,11835,,,387571,8348958,2641618.0,,3.0,,,362971.0,24600.0,3699594.0,4649364.0,ITC,ITC1
2021-11-10T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,226,24,250,4893,5143,189,423,371012,11839,,,387994,8397352,2646603.0,,4.0,,,363234.0,24760.0,3706577.0,4690775.0,ITC,ITC1
2021-11-11T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,243,23,266,5036,5302,159,376,371225,11843,,,388370,8455743,2651535.0,,0.0,,,363437.0,24933.0,3712779.0,4742964.0,ITC,ITC1
2021-11-12T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,242,24,266,5287,5553,251,397,371365,11849,,,388767,8507723,2656538.0,,2.0,,,363650.0,25117.0,3718759.0,4788964.0,ITC,ITC1
2021-11-13T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,253,24,277,5512,5789,236,483,371612,11849,,,389250,8567100,2663302.0,,2.0,,,363943.0,25307.0,3725472.0,4841628.0,ITC,ITC1
2021-11-14T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,264,24,288,5753,6041,252,367,371726,11850,,,389617,8603748,2667620.0,,0.0,,,364155.0,25462.0,3729643.0,4874105.0,ITC,ITC1
2021-11-15T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,279,24,303,5786,6089,48,240,371916,11852,,,389857,8647189,2670688.0,,3.0,,,364230.0,25627.0,3732577.0,4914612.0,ITC,ITC1
2021-11-16T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,287,20,307,5980,6287,198,523,372237,11856,,,390380,8703024,2676468.0,,1.0,,,364507.0,25873.0,3740449.0,4962575.0,ITC,ITC1
2021-11-17T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,296,24,320,6263,6583,296,618,372558,11857,,,390998,8751912,2681928.0,,5.0,,,364879.0,26119.0,3748556.0,5003356.0,ITC,ITC1
2021-11-18T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,296,30,326,6524,6850,267,566,372856,11858,,,391564,8812562,2686885.0,,8.0,,,365199.0,26365.0,3757016.0,5055546.0,ITC,ITC1
2021-11-19T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,310,29,339,6782,7121,271,538,373119,11862,,,392102,8865319,2692302.0,,4.0,,,365507.0,26595.0,3764366.0,5100953.0,ITC,ITC1
2021-11-20T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,305,27,332,7081,7413,292,587,373412,11864,,,392689,8930603,2699443.0,,1.0,,,365835.0,26854.0,3772215.0,5158388.0,ITC,ITC1
2021-11-21T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,313,27,340,7280,7620,207,445,373650,11864,,,393134,8969493,2703919.0,,1.0,,,366105.0,27029.0,3777454.0,5192039.0,ITC,ITC1
2021-11-22T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,337,30,367,7390,7757,137,372,373882,11867,,,393506,9014445,2706911.0,,5.0,,,366264.0,27242.0,3781200.0,5233245.0,ITC,ITC1
2021-11-23T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,327,29,356,7583,7939,182,639,374336,11870,,,394145,9074445,2713365.0,,1.0,,,366593.0,27552.0,3790683.0,5283762.0,ITC,ITC1
2021-11-24T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,318,29,347,7820,8167,228,650,374752,11876,,,394795,9125207,2719118.0,,2.0,,,366963.0,27832.0,3799321.0,5325886.0,ITC,ITC1
2021-11-25T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,332,31,363,8244,8607,440,780,375089,11879,,,395575,9185995,2724828.0,,5.0,,,367450.0,28125.0,3807559.0,5378436.0,ITC,ITC1
2021-11-26T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,329,29,358,8737,9095,488,860,375461,11879,,,396435,9241762,2730358.0,,2.0,,,367954.0,28481.0,3815426.0,5426336.0,ITC,ITC1
2021-11-27T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,335,33,368,9163,9531,436,859,375882,11881,,,397294,9305095,2737738.0,,6.0,,,368428.0,28866.0,3822983.0,5482112.0,ITC,ITC1
2021-11-28T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,357,33,390,9423,9813,282,566,376165,11882,,,397860,9345213,2742217.0,,1.0,,,368733.0,29127.0,3828383.0,5516830.0,ITC,ITC1
2021-11-29T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,379,34,413,9570,9983,170,456,376447,11886,,,398316,9390614,2745506.0,,3.0,,,368888.0,29428.0,3832178.0,5558436.0,ITC,ITC1
2021-11-30T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,383,35,418,10042,10460,477,972,376939,11889,,,399288,9453186,2752624.0,,4.0,,,369388.0,29900.0,3843548.0,5609638.0,ITC,ITC1
2021-12-01T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,376,33,409,10530,10939,479,902,377358,11893,,,400190,9504534,2759027.0,,3.0,,,369871.0,30319.0,3852048.0,5652486.0,ITC,ITC1
2021-12-02T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,400,36,436,11099,11535,596,1204,377964,11895,,,401394,9567469,2765590.0,,7.0,,,370623.0,30771.0,3862626.0,5704843.0,ITC,ITC1
2021-12-03T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,413,34,447,11793,12240,705,1189,378446,11897,,,402583,9625959,2772444.0,,1.0,,,371222.0,31361.0,3871000.0,5754959.0,ITC,ITC1
2021-12-04T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,419,37,456,12469,12925,685,1110,378867,11901,,,403693,9697620,2780641.0,,6.0,,,371758.0,31935.0,3879727.0,5817893.0,ITC,ITC1
2021-12-05T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,440,36,476,12933,13409,484,906,379289,11901,,,404599,9739904,2785943.0,,2.0,,,372296.0,32303.0,3886699.0,5853205.0,ITC,ITC1
2021-12-06T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,460,40,500,13197,13697,288,776,379772,11906,,,405375,9790112,2790428.0,,5.0,,,372667.0,32708.0,3891571.0,5898541.0,ITC,ITC1
2021-12-07T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,463,39,502,13789,14291,594,1310,380485,11909,,,406685,9846743,2797983.0,,2.0,,,373227.0,33458.0,3900070.0,5946673.0,ITC,ITC1
2021-12-08T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,453,43,496,14351,14847,556,1165,381094,11909,,,407850,9889170,2804282.0,,8.0,,,373930.0,33920.0,3910143.0,5979027.0,ITC,ITC1
2021-12-09T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,463,44,507,14869,15376,529,1215,381779,11910,,,409065,9937968,2808798.0,,3.0,,,374624.0,34441.0,3917766.0,6020202.0,ITC,ITC1
2021-12-10T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,488,44,532,15863,16395,1019,1791,382549,11912,,,410856,10000185,2816831.0,,3.0,,,375506.0,35350.0,3927869.0,6072316.0,ITC,ITC1
2021-12-11T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,508,46,554,16855,17409,1014,1652,383183,11916,,,412508,10057173,2824893.0,,7.0,,,376391.0,36117.0,3937689.0,6119484.0,ITC,ITC1
2021-12-12T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,548,48,596,17493,18089,680,1206,383709,11916,,,413714,10093783,2829612.0,,5.0,,,377014.0,36700.0,3944508.0,6149275.0,ITC,ITC1
2021-12-13T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,579,49,628,18073,18701,612,1227,384318,11922,,,414941,10144011,2834328.0,,3.0,,,377466.0,37475.0,3949692.0,6194319.0,ITC,ITC1
2021-12-14T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,597,53,650,19016,19666,965,1853,385203,11925,,,416794,10209175,2843508.0,,9.0,,,378101.0,38693.0,3960196.0,6248979.0,ITC,ITC1
2021-12-15T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,613,51,664,19836,20500,834,1861,386226,11929,,,418655,10262462,2851130.0,,3.0,,,379059.0,39596.0,3970790.0,6291672.0,ITC,ITC1
2021-12-16T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,624,53,677,21047,21724,1224,2197,387190,11938,,,420852,10328243,2859769.0,,5.0,,,380085.0,40767.0,3980961.0,6347282.0,ITC,ITC1
2021-12-17T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,667,53,720,22563,23283,1559,2510,388139,11940,,,423362,10393625,2869285.0,,6.0,,,381307.0,42055.0,3991497.0,6402128.0,ITC,ITC1
2021-12-18T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,664,56,720,23897,24617,1334,2326,389123,11948,,,425688,10460225,2879801.0,,7.0,,,382375.0,43313.0,4003785.0,6456440.0,ITC,ITC1
2021-12-19T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,693,59,752,24705,25457,840,1569,389849,11951,,,427257,10505028,2886110.0,,8.0,,,383144.0,44113.0,4011646.0,6493382.0,ITC,ITC1
2021-12-20T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,762,62,824,25405,26229,772,1581,390656,11953,,,428838,10554809,2891218.0,,7.0,,,383838.0,45000.0,4017758.0,6537051.0,ITC,ITC1
2021-12-21T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,830,64,894,27207,28101,1872,3218,391993,11962,,,432056,10632381,2904490.0,,5.0,,,384937.0,47119.0,4031539.0,6600842.0,ITC,ITC1
2021-12-22T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,854,64,918,29025,29943,1842,3290,393433,11970,,,435346,10697510,2917149.0,,9.0,,,386169.0,49177.0,4044778.0,6652732.0,ITC,ITC1
2021-12-23T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,868,67,935,31595,32530,2587,4304,395137,11983,,,439650,10781657,2932650.0,,6.0,,,387783.0,51867.0,4059030.0,6722627.0,ITC,ITC1
2021-12-24T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,906,74,980,34643,35623,3093,4609,396645,11991,,,444259,10876016,2952478.0,,11.0,,,389332.0,54927.0,4072673.0,6803343.0,ITC,ITC1
2021-12-25T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,933,80,1013,37139,38152,2529,3756,397868,11995,,,448015,10936546,2963241.0,,9.0,,,390683.0,57332.0,4084502.0,6852044.0,ITC,ITC1
2021-12-26T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,995,86,1081,37839,38920,768,1523,398621,11997,,,449538,10949368,2966663.0,,9.0,,,391511.0,58027.0,4090694.0,6858674.0,ITC,ITC1
2021-12-27T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1058,89,1147,41004,42151,3231,4611,399988,12010,,,454149,11000236,2980291.0,,10.0,,,392245.0,61904.0,4096869.0,6903367.0,ITC,ITC1
2021-12-28T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1118,92,1210,46686,47896,5745,7933,402163,12023,,,462082,11071749,3002610.0,,14.0,,,393615.0,68467.0,4108959.0,6962790.0,ITC,ITC1
2021-12-29T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1147,99,1246,53707,54953,7057,9671,404771,12029,,,471753,11152575,3027869.0,,14.0,,,395618.0,76135.0,4124051.0,7028524.0,ITC,ITC1
2021-12-30T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1176,102,1278,62608,63886,8933,11515,407345,12037,,,483268,11243237,3055533.0,,15.0,,,397879.0,85389.0,4138744.0,7104493.0,ITC,ITC1
2021-12-31T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1223,107,1330,71488,72818,8932,11501,409901,12050,,,494769,11346311,3081868.0,,14.0,,,400067.0,94702.0,4153392.0,7192919.0,ITC,ITC1
2022-01-01T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1242,108,1350,77190,78540,5722,7450,411620,12059,,,502219,11404748,3096619.0,,12.0,,,401949.0,100270.0,4166430.0,7238318.0,ITC,ITC1
2022-01-02T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1294,109,1403,78688,80091,1551,2619,412682,12065,,,504838,11421200,3100684.0,,6.0,,,403025.0,101813.0,4172478.0,7248722.0,ITC,ITC1
2022-01-03T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1354,112,1466,81995,83461,3370,4583,413888,12072,,,509421,11462225,3107394.0,,8.0,,,403948.0,105473.0,4178219.0,7284006.0,ITC,ITC1
2022-01-04T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1411,117,1528,97332,98860,15399,20453,418921,12093,,,529874,11566453,3136160.0,,18.0,,,406092.0,123782.0,4193694.0,7372759.0,ITC,ITC1
2022-01-05T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1460,122,1582,109352,110934,12074,16937,423770,12107,,,546811,11650822,3159891.0,,16.0,,,408405.0,138406.0,4208038.0,7442784.0,ITC,ITC1
2022-01-06T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1513,136,1649,119115,120764,9830,14103,428031,12119,,,560914,11722925,3178330.0,,21.0,,,407884.0,153030.0,4221974.0,7500951.0,ITC,ITC1
2022-01-07T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1593,137,1730,122978,124708,3944,7652,431722,12136,,,568566,11771307,3187348.0,,12.0,,,409591.0,158975.0,4231127.0,7540180.0,ITC,ITC1
2022-01-08T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1665,145,1810,133685,135495,10787,18220,439138,12153,,,586786,11870982,3209843.0,,19.0,,,411792.0,174994.0,4244581.0,7626401.0,ITC,ITC1
2022-01-09T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1724,145,1869,139529,141398,5903,10240,443463,12165,,,597026,11933164,3223371.0,,14.0,,,413318.0,183708.0,4253945.0,7679219.0,ITC,ITC1
2022-01-10T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1845,140,1985,142436,144421,3023,8571,448998,12178,,,605597,11996694,3233363.0,,7.0,,,414366.0,191231.0,4261019.0,7735675.0,ITC,ITC1
2022-01-11T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1911,148,2059,148626,150685,6264,18607,461328,12191,,,624204,12098108,3255514.0,,11.0,,,416256.0,207948.0,4275649.0,7822459.0,ITC,ITC1
2022-01-12T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1934,147,2081,154733,156814,6129,17147,472330,12207,,,641351,12197496,3278209.0,,13.0,,,418672.0,222679.0,4291734.0,7905762.0,ITC,ITC1
2022-01-13T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1930,146,2076,158518,160594,3780,14741,483273,12225,,,656092,12297287,3297724.0,,16.0,,,420368.0,235724.0,4306367.0,7990920.0,ITC,ITC1
2022-01-14T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1930,147,2077,160774,162851,2257,14609,495604,12246,,,670701,12401294,3317386.0,,18.0,,,422585.0,248116.0,4321177.0,8080117.0,ITC,ITC1
2022-01-15T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1938,146,2084,162889,164973,2122,14350,507810,12268,,,685051,12507782,3337052.0,,12.0,,,424341.0,260710.0,4334341.0,8173441.0,ITC,ITC1
