data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2020-04-20T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1273,180,1453,8608,10061,-149,192,4954,1112,,,16127,260810,163757.0,,,,,,,,,,
2020-04-21T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1230,177,1407,8670,10077,16,277,5173,1154,,,16404,268069,167129.0,,,,,,,,,,
2020-04-22T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1205,163,1368,8623,9991,-86,334,5566,1181,,,16738,277543,171735.0,,,,,,,,,,
2020-04-23T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1189,140,1329,8596,9925,-66,143,5750,1206,,,16881,288075,177154.0,,,,,,,,,,
2020-04-24T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1159,130,1289,8390,9679,-246,348,6306,1244,,,17229,296896,181473.0,,,,,,,,,,
2020-04-25T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1105,129,1234,8198,9432,-247,162,6671,1288,,,17391,306977,186426.0,,,,,,,,,,
2020-04-26T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1097,124,1221,7917,9138,-294,80,7018,1315,,,17471,316361,183513.0,,,,,,,,,,
2020-04-27T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1099,123,1222,7638,8860,-278,108,7375,1344,,,17579,320027,192751.0,,,,,,,,,,
2020-04-28T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1067,120,1187,7414,8601,-259,129,7699,1408,,,17708,328218,196864.0,,,,,,,,,,
2020-04-29T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1042,114,1156,7213,8369,-232,117,8019,1437,,,17825,337656,200737.0,,,,,,,,,,
2020-04-30T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1012,114,1126,7021,8147,-222,135,8354,1459,,,17960,349227,206347.0,,,,,,,,,,
2020-05-01T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,977,110,1087,6692,7779,-368,138,8840,1479,,,18098,362459,212706.0,,,,,,,,,,
2020-05-02T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,970,108,1078,6353,7431,-348,126,9291,1502,,,18224,370978,216997.0,,,,,,,,,,
2020-05-03T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,955,103,1058,6241,7299,-132,94,9503,1516,,,18318,378202,220598.0,,,,,,,,,,
2020-05-04T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,955,101,1056,6178,7234,-65,55,9611,1528,,,18373,383660,223968.0,,,,,,,,,,
2020-05-05T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,926,98,1024,6092,7116,-118,29,9741,1545,,,18402,390952,227579.0,,,,,,,,,,
2020-05-06T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,902,90,992,5797,6789,-327,77,10122,1568,,,18479,399806,231469.0,,,,,,,,,,
2020-05-07T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,872,87,959,5575,6534,-255,74,10430,1589,,,18553,410212,236281.0,,,,,,,,,,
2020-05-08T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,831,79,910,5277,6187,-347,65,10804,1627,,,18618,420949,240535.0,,,,,,,,,,
2020-05-09T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,435,40,475,5402,5877,-310,53,11151,1643,,,18671,432114,244930.0,,,,,,,,,,
2020-05-10T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,408,37,445,5146,5591,-286,51,11474,1657,,,18722,439522,247617.0,,,,,,,,,,
2020-05-11T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,400,38,438,5022,5460,-131,19,11615,1666,,,18741,445905,250175.0,,,,,,,,,,
2020-05-12T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,393,33,426,4764,5190,-270,41,11906,1686,,,18782,454189,253374.0,,,,,,,,,,
2020-05-13T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,364,30,394,4626,5020,-170,31,12081,1712,,,18813,463154,257017.0,,,,,,,,,,
2020-05-14T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,342,26,368,4350,4718,-302,32,12384,1743,,,18845,474488,260706.0,,,,,,,,,,
2020-05-15T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,311,24,335,4104,4439,-279,44,12688,1762,,,18889,484639,264091.0,,,,,,,,,,
2020-05-16T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,290,20,310,3852,4162,-277,39,12983,1783,,,18928,497045,269003.0,,,,,,,,,,
2020-05-17T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,273,22,295,3746,4041,-121,13,13106,1794,,,18941,506588,272938.0,,,,,,,,,,
2020-05-18T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,263,22,285,3719,4004,-37,9,13143,1803,,,18950,513021,275851.0,,,,,,,,,,
2020-05-19T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,259,18,277,3477,3754,-250,47,13423,1820,,,18997,523800,280629.0,,,,,,,,,,
2020-05-20T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,255,16,271,3261,3532,-222,33,13666,1832,,,19030,536798,285786.0,,,,,,,,,,
2020-05-21T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,237,15,252,3034,3286,-246,8,13911,1841,,,19038,548573,290682.0,,,,,,,,,,
2020-05-22T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,215,12,227,2796,3023,-263,21,14182,1854,,,19059,559933,295343.0,,,,,,,,,,
2020-05-23T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,205,14,219,2622,2841,-182,10,14363,1865,,,19069,572834,300799.0,,,,,,,,,,
2020-05-24T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,185,11,196,2464,2660,-181,17,14557,1869,,,19086,582709,304944.0,,,,,,,,,,
2020-05-25T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,179,10,189,2389,2578,-82,11,14641,1878,,,19097,590179,308128.0,,,,,,,,,,
2020-05-26T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,177,11,188,2243,2431,-147,8,14788,1886,,,19105,602252,312632.0,,,,,,,,,,
2020-05-27T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,168,9,177,2110,2287,-144,8,14931,1895,,,19113,616691,317690.0,,,,,,,,,,
2020-05-28T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,148,9,157,1868,2025,-262,12,15202,1898,,,19125,632124,323097.0,,,,,,,,,,
2020-05-29T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,137,7,144,1705,1849,-176,9,15379,1906,,,19134,645049,326795.0,,,,,,,,,,
2020-05-30T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,120,7,127,1485,1612,-237,12,15618,1916,,,19146,660151,331390.0,,,,,,,,,,
2020-05-31T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,112,6,118,1382,1500,-112,6,15734,1918,,,19152,669768,333834.0,,,,,,,,,,
2020-06-01T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,110,6,116,1352,1468,-32,2,15768,1918,,,19154,675934,335650.0,,,,,,,,,,
2020-06-02T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,103,5,108,1295,1403,-65,8,15838,1921,,,19162,690267,340051.0,,,,,,,,,,
2020-06-03T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,106,2,108,1279,1387,-16,2,15856,1921,,,19164,695053,341333.0,,,,,,,,,,
2020-06-04T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,97,2,99,1220,1319,-68,4,15915,1934,,,19168,706475,344495.0,,,,,,,,,,
2020-06-05T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,96,2,98,1131,1229,-90,6,16007,1938,,,19174,713500,346872.0,,,,,,,,,,
2020-06-06T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,82,2,84,1080,1164,-65,8,16069,1949,,,19182,734130,351519.0,,,,,,,,,,
2020-06-07T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,81,1,82,1003,1085,-79,1,16144,1954,,,19183,745805,354338.0,,,,,,,,,,
2020-06-08T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,82,1,83,997,1080,-5,4,16152,1955,,,19187,750248,355368.0,,,,,,,,,,
2020-06-09T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,77,0,77,927,1004,-76,4,16226,1961,,,19191,762098,358948.0,,,,,,,,,,
2020-06-10T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,66,0,66,899,965,-39,3,16268,1961,,,19194,773316,362400.0,,,,,,,,,,
2020-06-11T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,52,0,52,870,922,-43,5,16313,1964,,,19199,780445,364110.0,,,,,,,,,,
2020-06-12T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,49,0,49,800,849,-73,0,16383,1967,,,19199,795260,367579.0,,,,,,,,,,
2020-06-13T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,41,1,42,736,778,-71,13,16457,1977,,,19212,798290,368659.0,,,,,,,,,,
2020-06-14T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,40,1,41,731,772,-6,7,16469,1978,,,19219,812540,371726.0,,,,,,,,,,
2020-06-15T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,38,1,39,716,755,-17,1,16487,1978,,,19220,817064,373057.0,,,,,,,,,,
2020-06-16T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,36,1,37,681,718,-37,1,16521,1982,,,19221,826192,376001.0,,,,,,,,,,
2020-06-17T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,37,1,38,642,680,-38,4,16558,1987,,,19225,837394,379280.0,,,,,,,,,,
2020-06-18T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,33,1,34,573,607,-73,8,16632,1994,,,19233,847997,382042.0,,,,,,,,,,
2020-06-19T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,30,1,31,551,582,-25,2,16655,1998,,,19235,858726,384389.0,,,,,,,,,,
2020-06-20T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,27,1,28,547,575,-7,3,16661,2002,,,19238,870830,387501.0,,,,,,,,,,
2020-06-21T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,28,1,29,554,583,8,7,16660,2002,,,19245,876915,388938.0,,,,,,,,,,
2020-06-22T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,29,1,30,555,585,2,2,16659,2003,,,19247,882529,390386.0,,,,,,,,,,
2020-06-23T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,30,1,31,533,564,-21,3,16682,2004,,,19250,888273,392124.0,,,,,,,,,,
2020-06-24T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,26,1,27,522,549,-15,3,16700,2004,,,19253,897506,394533.0,,,,,,,,,,
2020-06-25T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,29,1,30,497,527,-22,4,16724,2006,19251.0,6.0,19257,908873,397538.0,,,,,,,,,,
2020-06-26T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,16,1,17,470,487,-40,5,16768,2007,19252.0,10.0,19262,916485,398960.0,,,,,,,,,,
2020-06-27T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,18,1,19,463,482,-5,2,16775,2007,19253.0,11.0,19264,937417,403556.0,,,,,,,,,,
2020-06-28T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,16,1,17,443,460,-22,11,16807,2008,19255.0,20.0,19275,944010,405126.0,,,,,,,,,,
2020-06-29T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,17,1,18,444,462,2,3,16808,2008,19257.0,21.0,19278,948871,406042.0,,,,,,,,,,
2020-06-30T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,21,0,21,441,462,0,8,16812,2012,19259.0,27.0,19286,957466,408628.0,,,,,,,,,,
2020-07-01T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,17,0,17,401,418,-44,3,16849,2022,19259.0,30.0,19289,970793,411837.0,,,,,,,,,,
2020-07-02T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,20,0,20,377,397,-21,20,16890,2022,19262.0,47.0,19309,982614,415828.0,,,,,,,,,,
2020-07-03T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,19,0,19,371,390,-7,5,16901,2023,19263.0,51.0,19314,992568,417996.0,,,,,,,,,,
2020-07-04T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,16,1,17,371,388,-2,4,16907,2023,19265.0,53.0,19318,1004228,421242.0,,,,,,,,,,
2020-07-05T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,16,2,18,370,388,0,8,16915,2023,19268.0,58.0,19326,1009833,422585.0,,,,,,,,,,
2020-07-06T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,16,2,18,366,384,-4,1,16919,2024,19268.0,59.0,19327,1013235,423183.0,,,,,,,,,,
2020-07-07T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,17,2,19,366,385,1,14,16922,2034,19269.0,72.0,19341,1022657,425762.0,,,,,,,,,,
2020-07-08T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,17,3,20,366,386,1,7,16928,2034,19270.0,78.0,19348,1031906,428743.0,,,,,,,,,,
2020-07-09T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,17,2,19,373,392,6,10,16929,2037,19274.0,84.0,19358,1040189,431327.0,,,,,,,,,,
2020-07-10T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,14,3,17,377,394,2,11,16936,2039,19278.0,91.0,19369,1048535,433661.0,,,,,,,,,,
2020-07-11T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,20,3,23,375,398,4,10,16942,2039,19279.0,100.0,19379,1059816,437321.0,,,,,,,,,,
2020-07-12T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,20,3,23,385,408,10,16,16948,2039,19282.0,113.0,19395,1065444,438873.0,,,,,,,,,,
2020-07-13T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,22,3,25,387,412,4,6,16950,2039,19282.0,119.0,19401,1069923,440190.0,,,,,,,,,,
2020-07-14T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,29,2,31,396,427,15,19,16952,2041,19287.0,133.0,19420,1076719,442646.0,,,,,,,,,,
2020-07-15T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,30,2,32,406,438,11,21,16960,2043,19289.0,152.0,19441,1083811,445120.0,,,,,,,,,,
2020-07-16T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,31,2,33,422,455,17,29,16968,2047,19297.0,173.0,19470,1092693,447878.0,,,,,,,,,,
2020-07-17T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,33,2,35,467,502,47,55,16976,2047,19301.0,224.0,19525,1101965,451085.0,,,,,,,,,,
2020-07-18T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,33,2,35,490,525,23,34,16985,2049,19307.0,252.0,19559,1111097,454065.0,,,,,,,,,,
2020-07-19T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,33,2,35,532,567,42,48,16990,2050,19315.0,292.0,19607,1117268,455992.0,,,,,,,,,,
2020-07-20T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,35,2,37,572,609,42,42,16990,2050,19317.0,332.0,19649,1123386,457249.0,,,,,,,,,,
2020-07-21T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,35,2,37,587,624,15,22,16994,2053,19335.0,336.0,19671,1130514,459776.0,,,,,,,,,,
2020-07-22T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,35,2,37,606,643,19,36,17007,2057,19338.0,369.0,19707,1138626,462452.0,,,,,,,,,,
2020-07-23T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,28,2,30,627,657,14,22,17010,2062,19340.0,389.0,19729,1149084,465433.0,,,,,,,,,,
2020-07-24T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,30,2,32,653,685,28,30,17011,2063,19349.0,410.0,19759,1161454,468576.0,,,,,,,,,,
2020-07-25T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,30,1,31,674,705,20,31,17021,2064,19355.0,435.0,19790,1170795,471262.0,,,,,,,,,,
2020-07-26T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,31,1,32,690,722,17,19,17023,2064,19356.0,453.0,19809,1177718,472962.0,,,,,,,,,,
2020-07-27T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,31,0,31,703,734,12,16,17027,2064,19360.0,465.0,19825,1182530,474106.0,,,,,,,,,,
2020-07-28T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,33,0,33,721,754,20,24,17026,2069,19368.0,481.0,19849,1191525,476975.0,,,,,,,,,,
2020-07-29T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,31,0,31,753,784,30,42,17034,2073,19379.0,512.0,19891,1201970,479840.0,,,,,,,,,,
2020-07-30T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,31,3,34,857,891,107,112,17039,2073,19385.0,618.0,20003,1214358,482840.0,,,,,,,,,,
2020-07-31T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,33,3,36,964,1000,109,117,17046,2074,19407.0,713.0,20120,1228415,485614.0,,,,,,,,,,
2020-08-01T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,28,4,32,969,1001,1,46,17090,2075,19420.0,746.0,20166,1243701,489602.0,,,,,,,,,,
2020-08-02T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,27,4,31,1003,1034,33,45,17102,2075,19433.0,778.0,20211,1250175,490763.0,,,,,,,,,,
2020-08-03T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,25,4,29,1022,1051,17,22,17106,2076,19436.0,797.0,20233,1253243,491567.0,,,,,,,,,,
2020-08-04T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,32,5,37,1028,1065,14,20,17111,2077,19446.0,807.0,20253,1260403,494299.0,,,,,,,,,,
2020-08-05T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,33,6,39,1028,1067,2,41,17150,2077,19465.0,829.0,20294,1269850,496893.0,,,,,,,,,,
2020-08-06T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,36,6,42,1055,1097,30,58,17178,2077,19484.0,868.0,20352,1279252,499706.0,,,,,,,,,,
2020-08-07T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,31,6,37,1178,1215,118,183,17242,2078,19503.0,1032.0,20535,1295746,505441.0,,,,,,,,,,
