data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2020-04-29T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,309,19,328,1648,1976,-14,24,632,315,,,2923,36614,27703.0,,,,,,,,,,
2020-04-30T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,306,16,322,1593,1915,-61,7,695,320,,,2930,37996,28351.0,,,,,,,,,,
2020-05-01T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,297,16,313,1598,1911,-4,18,713,324,,,2948,39385,29024.0,,,,,,,,,,
2020-05-02T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,303,16,319,1560,1879,-32,16,758,327,,,2964,39916,29308.0,,,,,,,,,,
2020-05-03T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,300,16,316,1552,1868,-11,32,798,330,,,2996,40699,29788.0,,,,,,,,,,
2020-05-04T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,301,15,316,1521,1837,-31,4,831,332,,,3000,41108,30047.0,,,,,,,,,,
2020-05-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,289,11,300,1509,1809,-28,25,881,335,,,3025,42489,30835.0,,,,,,,,,,
2020-05-06T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,285,11,296,1495,1791,-18,22,915,341,,,3047,43803,31502.0,,,,,,,,,,
2020-05-07T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,263,12,275,1495,1770,-21,25,954,348,,,3072,45021,32186.0,,,,,,,,,,
2020-05-08T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,250,10,260,1453,1713,-57,6,1014,351,,,3078,46103,32619.0,,,,,,,,,,
2020-05-09T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,246,10,256,1420,1676,-37,8,1055,355,,,3086,47190,33013.0,,,,,,,,,,
2020-05-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,233,10,243,1428,1671,-5,17,1073,359,,,3103,48110,33876.0,,,,,,,,,,
2020-05-11T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,231,9,240,1369,1609,-62,4,1132,366,,,3107,48903,34428.0,,,,,,,,,,
2020-05-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,222,8,230,1318,1548,-61,8,1197,370,,,3115,50295,35241.0,,,,,,,,,,
2020-05-13T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,214,7,221,1268,1489,-59,12,1263,375,,,3127,51361,35898.0,,,,,,,,,,
2020-05-14T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,215,6,221,1261,1482,-7,9,1275,379,,,3136,52860,36844.0,,,,,,,,,,
2020-05-15T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,205,6,211,1243,1454,-28,12,1313,381,,,3148,54028,37587.0,,,,,,,,,,
2020-05-16T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,195,7,202,1221,1423,-31,30,1372,383,,,3178,55672,38681.0,,,,,,,,,,
2020-05-17T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,193,6,199,1223,1422,-1,8,1379,385,,,3186,57217,39788.0,,,,,,,,,,
2020-05-18T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,191,6,197,1216,1413,-9,7,1392,388,,,3193,57897,40345.0,,,,,,,,,,
2020-05-19T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,188,6,194,1195,1389,-24,4,1419,389,,,3197,58945,41162.0,,,,,,,,,,
2020-05-20T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,185,6,191,1126,1317,-72,8,1499,389,,,3205,61123,42244.0,,,,,,,,,,
2020-05-21T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,175,5,180,1092,1272,-45,7,1549,391,,,3212,62161,42768.0,,,,,,,,,,
2020-05-22T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,157,4,161,1018,1179,-93,8,1647,394,,,3220,63956,43904.0,,,,,,,,,,
2020-05-23T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,156,4,160,1008,1168,-11,1,1659,394,,,3221,65290,44680.0,,,,,,,,,,
2020-05-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,149,3,152,940,1092,-76,5,1736,398,,,3226,66486,45516.0,,,,,,,,,,
2020-05-25T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,149,3,152,894,1046,-46,1,1781,400,,,3227,67468,46146.0,,,,,,,,,,
2020-05-26T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,142,3,145,764,909,-137,3,1921,400,,,3230,68733,46960.0,,,,,,,,,,
2020-05-27T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,138,3,141,725,866,-43,5,1969,400,,,3235,70473,48112.0,,,,,,,,,,
2020-05-28T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,128,3,131,693,824,-42,2,2011,402,,,3237,71788,49084.0,,,,,,,,,,
2020-05-29T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,122,3,125,645,770,-54,0,2063,404,,,3237,73301,50043.0,,,,,,,,,,
2020-05-30T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,122,3,125,645,770,0,0,2063,404,,,3237,73301,50043.0,nd-IT-0015,,,,,,,,,
2020-05-31T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,104,4,108,667,775,5,7,2064,405,,,3244,75652,50050.0,pd-IT-0022,,,,,,,,,
2020-06-01T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,113,6,119,625,744,-31,1,2093,408,,,3245,76924,52646.0,dc-IT-0037,,,,,,,,,
2020-06-02T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,113,6,119,624,743,-1,4,2093,413,,,3249,77892,53279.0,,,,,,,,,,
2020-06-03T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,112,3,115,621,736,-7,3,2102,414,,,3252,78356,53555.0,,,,,,,,,,
2020-06-04T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,109,3,112,592,704,-32,3,2136,415,,,3255,79720,54527.0,,,,,,,,,,
2020-06-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,103,4,107,563,670,-34,2,2172,415,,,3257,80972,55295.0,,,,,,,,,,
2020-06-06T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,96,3,99,554,653,-17,1,2187,418,,,3258,82332,56223.0,,,,,,,,,,
2020-06-07T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,88,4,92,561,653,0,7,2194,418,,,3265,83020,56702.0,,,,,,,,,,
2020-06-08T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,89,4,93,539,632,-21,0,2215,418,,,3265,83715,57165.0,,,,,,,,,,
2020-06-09T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,91,4,95,472,567,-65,1,2248,451,,,3266,84700,57880.0,dc-IT-0040,,,,,,,,,
2020-06-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,83,5,88,462,550,-17,0,2263,453,,,3266,86082,58766.0,,,,,,,,,,
2020-06-11T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,81,5,86,453,539,-11,1,2275,453,,,3267,87566,59505.0,,,,,,,,,,
2020-06-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,76,4,80,448,528,-11,4,2290,453,,,3271,88739,60229.0,,,,,,,,,,
2020-06-13T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,72,4,76,433,509,-19,4,2312,454,,,3275,90340,61177.0,,,,,,,,,,
2020-06-14T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,71,4,75,436,511,2,4,2312,456,,,3279,91445,61873.0,,,,,,,,,,
2020-06-15T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,71,3,74,412,486,-25,0,2337,456,,,3279,91700,62048.0,,,,,,,,,,
2020-06-16T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,67,3,70,398,468,-18,1,2355,457,,,3280,92874,62709.0,,,,,,,,,,
2020-06-17T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,61,2,63,375,438,-30,2,2386,457,,,3281,94391,63630.0,dc-IT-0052,,,,,,,,,
2020-06-18T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,58,2,60,374,434,-4,2,2389,458,,,3281,95546,64327.0,dc-IT-0054,,,,,,,,,
2020-06-19T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,53,1,54,353,407,-27,1,2414,459,,,3280,96581,64987.0,dc-IT-0056,,,,,,,,,
2020-06-20T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,49,3,52,352,404,-3,1,2418,459,,,3281,97625,65606.0,,,,,,,,,,
2020-06-21T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,50,3,53,350,403,-1,0,2419,459,,,3281,98708,66342.0,,,,,,,,,,
2020-06-22T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,49,3,52,342,394,-9,1,2428,460,,,3282,98872,66466.0,,,,,,,,,,
2020-06-23T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,46,3,49,342,391,-3,0,2431,460,,,3282,99976,67151.0,,,,,,,,,,
2020-06-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,41,2,43,335,378,-13,1,2444,461,,,3283,100918,67617.0,,,,,,,,,,
2020-06-25T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,32,2,34,337,371,-7,1,2452,461,3113.0,171.0,3284,101814,68098.0,,,,,,,,,,
2020-06-26T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,30,2,32,326,358,-13,1,2466,461,3112.0,173.0,3285,102606,68584.0,,,,,,,,,,
2020-06-27T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,31,2,33,304,337,-21,0,2487,461,3111.0,174.0,3285,103771,69214.0,,,,,,,,,,
2020-06-28T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,28,2,30,254,284,-53,1,2540,462,3102.0,184.0,3286,104558,69720.0,,,,,,,,,,
2020-06-29T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,28,2,30,252,282,-2,1,2543,462,3102.0,185.0,3287,104822,69874.0,,,,,,,,,,
2020-06-30T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,33,0,33,164,197,-85,0,2626,464,3100.0,187.0,3287,105653,70443.0,,,,,,,,,,
2020-07-01T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,32,0,32,138,170,-27,2,2655,464,3099.0,190.0,3289,106350,70898.0,,,,,,,,,,
2020-07-02T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,28,0,28,132,160,-10,3,2668,464,3102.0,190.0,3292,107535,71520.0,,,,,,,,,,
2020-07-03T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,27,0,27,129,156,-4,6,2678,464,3104.0,194.0,3298,108363,71976.0,,,,,,,,,,
2020-07-04T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,28,0,28,131,159,3,7,2682,464,3108.0,197.0,3305,109379,72652.0,,,,,,,,,,
2020-07-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,30,0,30,133,163,4,4,2682,464,3107.0,202.0,3309,110052,73142.0,,,,,,,,,,
2020-07-06T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,30,0,30,126,156,-7,0,2689,464,3106.0,203.0,3309,110126,73199.0,,,,,,,,,,
2020-07-07T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,28,0,28,125,153,-3,0,2692,464,3106.0,203.0,3309,110863,73722.0,,,,,,,,,,
2020-07-08T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,27,0,27,118,145,-8,1,2701,464,3104.0,206.0,3310,111752,74235.0,,,,,,,,,,
2020-07-09T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,26,0,26,121,147,2,8,2707,464,3112.0,206.0,3318,112505,74697.0,,,,,,,,,,
2020-07-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,26,0,26,122,148,1,3,2709,464,3112.0,209.0,3321,113388,75231.0,,,,,,,,,,
2020-07-11T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,25,0,25,122,147,-1,2,2712,464,3113.0,210.0,3323,114219,75741.0,,,,,,,,,,
2020-07-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,22,0,22,128,150,3,5,2713,465,3116.0,212.0,3328,115119,76203.0,,,,,,,,,,
2020-07-13T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,19,0,19,124,143,-7,0,2719,466,3113.0,215.0,3328,115176,76243.0,,,,,,,,,,
2020-07-14T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,19,0,19,102,121,-22,0,2740,467,3113.0,215.0,3328,115444,76420.0,,,,,,,,,,
2020-07-15T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,17,0,17,107,124,3,3,2740,467,3113.0,218.0,3331,116253,76907.0,,,,,,,,,,
2020-07-16T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,17,0,17,103,120,-4,2,2745,468,3115.0,218.0,3333,117027,77425.0,,,,,,,,,,
2020-07-17T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,17,0,17,102,119,-1,1,2747,468,3116.0,218.0,3334,117780,77893.0,,,,,,,,,,
2020-07-18T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,15,0,15,102,117,-2,1,2750,468,3113.0,222.0,3335,118745,78469.0,,,,,,,,,,
2020-07-19T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,14,0,14,103,117,0,1,2751,468,3113.0,223.0,3336,119504,78949.0,,,,,,,,,,
2020-07-20T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,13,0,13,108,121,4,6,2753,468,3117.0,225.0,3342,119651,79070.0,,,,,,,,,,
2020-07-21T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,12,0,12,104,116,-5,2,2758,470,3119.0,225.0,3344,120227,79463.0,,,,,,,,,,
2020-07-22T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,8,1,9,100,109,-7,0,2763,470,3117.0,225.0,3342,120967,79901.0,Sono stati sottratti 2 positivi erroneamente conteggiati nei giorni precedenti,,,,,,,,,
2020-07-23T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,8,2,10,105,115,6,10,2767,470,3125.0,227.0,3352,122303,80636.0,,,,,,,,,,
2020-07-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,11,2,13,100,113,-2,4,2773,470,3129.0,227.0,3356,123200,81191.0,,,,,,,,,,
2020-07-25T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,11,2,13,99,112,-1,3,2777,470,3130.0,229.0,3359,123996,81641.0,,,,,,,,,,
2020-07-26T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,13,2,15,97,112,0,1,2777,470,3129.0,230.0,3359,127354,83616.0,E' stato eliminato n. 1 caso positivo erroneamente comunicato in precedenza,,,,,,,,,
2020-07-27T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,13,1,14,100,114,2,9,2783,471,3130.0,238.0,3368,125155,82423.0,IERI (domenica) i dati sui casi testati e tamponi erano errati. I numeri corretti erano 82245 casi e 124891 tamponi.,,,,,,,,,
2020-07-28T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,14,1,15,92,107,-7,1,2790,472,3131.0,238.0,3369,125542,82644.0,,,,,,,,,,
2020-07-29T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,14,1,15,94,109,2,4,2792,472,3135.0,238.0,3373,126445,83195.0,,,,,,,,,,
2020-07-30T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,14,1,15,91,106,-3,4,2799,472,3136.0,241.0,3377,127417,83816.0,,,,,,,,,,
2020-07-31T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,13,1,14,97,111,5,5,2799,472,3138.0,244.0,3382,128483,84411.0,,,,,,,,,,
2020-08-01T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,13,1,14,101,115,4,5,2800,472,3142.0,245.0,3387,129601,85021.0,,,,,,,,,,
2020-08-02T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,16,1,17,99,116,1,2,2801,472,3138.0,251.0,3389,130753,85639.0,,,,,,,,,,
2020-08-03T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,16,1,17,107,124,8,9,2802,472,3139.0,259.0,3398,130877,85744.0,,,,,,,,,,
2020-08-04T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,18,1,19,106,125,1,3,2804,472,3141.0,260.0,3401,131432,86079.0,,,,,,,,,,
2020-08-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,19,1,20,120,140,15,19,2808,472,3160.0,260.0,3420,132316,86563.0,,,,,,,,,,
